,image_src,title,category,collection,suggested_price(€)
524,https://www.tradeinn.com/h/13966/139662120/bullpadel-indiga-pwr-padel-racket.jpg,bullpadel indiga pwr padel racket,equipment,padel,77.99
525,https://www.tradeinn.com/h/13966/139662124/bullpadel-ionic-power-padel-racket.jpg,bullpadel ionic power padel racket,equipment,padel,132.99
526,https://www.tradeinn.com/h/13966/139662292/bullpadel-vertex-girl-padel-racket.jpg,bullpadel vertex girl padel racket,equipment,padel,67.99
527,https://www.tradeinn.com/h/55/552468/bullpadel-gb1202-padel-overgrip-3-units.jpg,bullpadel gb1202 padel overgrip 3 units,equipment,padel,6.99
528,https://www.tradeinn.com/h/13966/139662044/bullpadel-elite-light-fip-woman-padel-racket.jpg,bullpadel elite light fip woman padel racket,equipment,padel,152.99
529,https://www.tradeinn.com/h/13966/139662100/bullpadel-hack-03-fip-padel-racket.jpg,bullpadel hack 03 fip padel racket,equipment,padel,278.49
530,https://www.tradeinn.com/h/13966/139662003/bullpadel-axym-db-padel-racket.jpg,bullpadel axym db padel racket,equipment,padel,120.49
531,https://www.tradeinn.com/h/13966/139662112/bullpadel-hack-youth-padel-racket.jpg,bullpadel hack youth padel racket,equipment,padel,67.99
532,https://www.tradeinn.com/h/13966/139662045/bullpadel-elite-light-woman-padel-racket.jpg,bullpadel elite light woman padel racket,equipment,padel,106.99
533,https://www.tradeinn.com/h/13966/139662095/bullpadel-gb-1705-overgrip-3-units.jpg,bullpadel gb-1705 overgrip 3 units,equipment,padel,5.99
534,https://www.tradeinn.com/h/13957/139571032/bullpadel-bp10-evo-22-padel-racket.jpg,bullpadel bp10 evo 22 padel racket,equipment,padel,69.95
535,https://www.tradeinn.com/h/13947/139473947/wilson-pro-staff-speed-2-padel-racket.jpg,wilson pro staff speed 2 padel racket,equipment,padel,64.99
536,https://www.tradeinn.com/h/13911/139115718/wilson-blade-pro-v2-padel-racket.jpg,wilson blade pro v2 padel racket,equipment,padel,203.99
537,https://www.tradeinn.com/h/13952/139523539/adidas-x5-ultimate-padel-racket.jpg,adidas x5 ultimate padel racket,equipment,padel,89.95
538,https://www.tradeinn.com/h/13952/139523537/adidas-radogar-ctrl-3d-padel-racket.jpg,adidas radogar ctrl 3d padel racket,equipment,padel,89.95
539,https://www.tradeinn.com/h/13957/139576304/joma-padel-racket.jpg,joma padel racket,equipment,padel,117.99
540,https://www.tradeinn.com/h/13797/137978086/joma-dry-competition-padel-overgrip-3-units.jpg,joma dry competition padel overgrip 3 units,equipment,padel,8.99
541,https://www.tradeinn.com/h/13884/138849773/joma-stadium-padel-racket.jpg,joma stadium padel racket,equipment,padel,67.74
542,https://www.tradeinn.com/h/13797/137978062/joma-slam-pro-padel-racket.jpg,joma slam pro padel racket,equipment,padel,83.49
543,https://www.tradeinn.com/h/13884/138849767/joma-game-ii-junior-padel-racket.jpg,joma game ii junior padel racket,equipment,padel,69.67
544,https://www.tradeinn.com/h/13884/138849772/joma-open-padel-racket.jpg,joma open padel racket,equipment,padel,84.66
545,https://www.tradeinn.com/h/13797/137978082/joma-club-cushion-padel-overgrip-3-units.jpg,joma club cushion padel overgrip 3 units,equipment,padel,6.49
546,https://www.tradeinn.com/h/13882/138823089/joma-rookie-padel-racket.jpg,joma rookie padel racket,equipment,padel,93.34
547,https://www.tradeinn.com/h/13827/138270516/joma-master-padel-racket.jpg,joma master padel racket,equipment,padel,46.29
548,https://www.tradeinn.com/h/13827/138270539/joma-open-padel-racket.jpg,joma open padel racket,equipment,padel,46.29
549,https://www.tradeinn.com/h/13884/138849776/joma-tournament-padel-racket.jpg,joma tournament padel racket,equipment,padel,82.72
550,https://www.tradeinn.com/h/14027/140273782/star-vie-astrum-beach-tennis-racket.jpg,star vie astrum beach tennis racket,equipment,padel,252.99
551,https://www.tradeinn.com/h/13942/139421666/star-vie-s2-carbon-effect-padel-racket.jpg,star vie s2 carbon effect padel racket,equipment,padel,139.95
552,https://www.tradeinn.com/h/13794/137940711/star-vie-basalto-osiris-universe-line-padel-racket.jpg,star vie basalto osiris universe line padel racket,equipment,padel,259.9
553,https://www.tradeinn.com/h/14045/140459956/star-vie-helion-padel-racket.jpg,star vie helion padel racket,equipment,padel,156.99
554,https://www.tradeinn.com/h/14045/140459967/star-vie-titania-pro-padel-racket.jpg,star vie titania pro padel racket,equipment,padel,173.99
555,https://www.tradeinn.com/h/14045/140459945/star-vie-aquila-ultra-speed-soft-padel-racket.jpg,star vie aquila ultra speed soft padel racket,equipment,padel,186.99
556,https://www.tradeinn.com/h/14045/140459965/star-vie-radar-padel-racket.jpg,star vie radar padel racket,equipment,padel,161.99
557,https://www.tradeinn.com/h/14027/140273784/star-vie-metheora-beach-tennis-racket.jpg,star vie metheora beach tennis racket,equipment,padel,190.49
558,https://www.tradeinn.com/h/14027/140273786/star-vie-raptor-beach-tennis-racket.jpg,star vie raptor beach tennis racket,equipment,padel,211.49
559,https://www.tradeinn.com/h/14027/140273792/star-vie-titania-beach-tennis-racket.jpg,star vie titania beach tennis racket,equipment,padel,135.99
560,https://www.tradeinn.com/h/14027/140273794/star-vie-triton-pickleball-paddle.jpg,star vie triton pickleball paddle,equipment,padel,176.99
561,https://www.tradeinn.com/h/14045/140459943/star-vie-aquila-padel-racket.jpg,star vie aquila padel racket,equipment,padel,186.99
562,https://www.tradeinn.com/h/14045/140459968/star-vie-titania-soft-padel-racket.jpg,star vie titania soft padel racket,equipment,padel,173.99
563,https://www.tradeinn.com/h/13953/139537878/star-vie-basalto-osiris-2.0-padel-racket.jpg,star vie basalto osiris 2.0 padel racket,equipment,padel,148.99
564,https://www.tradeinn.com/h/13958/139584472/star-vie-astrum-eris-black-master-edition-padel-racket.jpg,star vie astrum eris black master edition padel racket,equipment,padel,306.49
565,https://www.tradeinn.com/h/13794/137940722/star-vie-metheora-junior-padel-racket.jpg,star vie metheora junior padel racket,equipment,padel,42.99
566,https://www.tradeinn.com/h/14027/140273783/star-vie-astrum-pickleball-paddle.jpg,star vie astrum pickleball paddle,equipment,padel,176.99
567,https://www.tradeinn.com/h/14027/140273793/star-vie-triton-beach-tennis-racket.jpg,star vie triton beach tennis racket,equipment,padel,150.99
568,https://www.tradeinn.com/h/13953/139537879/star-vie-basalto-osiris-pro-2.0-padel-racket.jpg,star vie basalto osiris pro 2.0 padel racket,equipment,padel,148.99
569,https://www.tradeinn.com/h/14027/140273785/star-vie-metheora-pickleball-paddle.jpg,star vie metheora pickleball paddle,equipment,padel,139.99
570,https://www.tradeinn.com/h/14027/140273787/star-vie-raptor-pickleball-paddle.jpg,star vie raptor pickleball paddle,equipment,padel,139.99
571,https://www.tradeinn.com/h/13953/139537877/star-vie-arcadia-2.0-padel-racket.jpg,star vie arcadia 2.0 padel racket,equipment,padel,46.99
572,https://www.tradeinn.com/h/13765/137651119/tecnifibre-wall-master-360-padel-racket.jpg,tecnifibre wall master 360 padel racket,equipment,padel,56.84
573,https://www.tradeinn.com/h/13955/139550443/tecnifibre-new-wall-master-one-padel-racket.jpg,tecnifibre new wall master one padel racket,equipment,padel,69.99
574,https://www.tradeinn.com/h/13765/137651117/tecnifibre-wall-master-375-padel-racket.jpg,tecnifibre wall master 375 padel racket,equipment,padel,82.34
575,https://www.tradeinn.com/h/13896/138966130/tecnifibre-wall-breaker-365-padel-racket.jpg,tecnifibre wall breaker 365 padel racket,equipment,padel,173.99
576,https://www.tradeinn.com/h/13957/139572504/dunlop-tsunami-padel-racket.jpg,dunlop tsunami padel racket,equipment,padel,55.99
577,https://www.tradeinn.com/h/13844/138441766/dunlop-galactica-jnr-padel-racket.jpg,dunlop galactica jnr padel racket,equipment,padel,43.49
578,https://www.tradeinn.com/h/13706/137061197/dunlop-tour-pro-padel-overgrip-3-units.jpg,dunlop tour pro padel overgrip 3 units,equipment,padel,5.49
579,https://www.tradeinn.com/h/13847/138475787/dunlop-inferno-elite-ltd-padel-racket.jpg,dunlop inferno elite ltd padel racket,equipment,padel,89.95
580,https://www.tradeinn.com/h/13952/139521101/dunlop-galactica-padel-racket.jpg,dunlop galactica padel racket,equipment,padel,99.95
581,https://www.tradeinn.com/h/13706/137061205/dunlop-tour-dry-padel-overgrip-3-units.jpg,dunlop tour dry padel overgrip 3 units,equipment,padel,5.49
582,https://www.tradeinn.com/h/67/677149/dunlop-tour-dry-padel-overgrip-60-units.jpg,dunlop tour dry padel overgrip 60 units,equipment,padel,73.99
583,https://www.tradeinn.com/h/13847/138475772/dunlop-impact-x-treme-pro-ltd-padel-racket.jpg,dunlop impact x-treme pro ltd padel racket,equipment,padel,64.9
584,https://www.tradeinn.com/h/13795/137959860/dunlop-match-table-tennis-set.jpg,dunlop match table tennis set,equipment,padel,40.94
585,https://www.tradeinn.com/h/13962/139625734/dunlop-rapid-power-4.0-padel-racket.jpg,dunlop rapid power 4.0 padel racket,equipment,padel,60.99
586,https://www.tradeinn.com/h/13706/137061198/dunlop-tour-pro-padel-overgrip-3-units.jpg,dunlop tour pro padel overgrip 3 units,equipment,padel,5.49
587,https://www.tradeinn.com/h/13962/139625736/dunlop-rocket-tour-padel-racket.jpg,dunlop rocket tour padel racket,equipment,padel,51.99
588,https://www.tradeinn.com/h/13847/138475766/dunlop-inferno-elite-ltd-padel-racket.jpg,dunlop inferno elite ltd padel racket,equipment,padel,89.95
589,https://www.tradeinn.com/h/13706/137061191/dunlop-padel-racket-protector-3-units.jpg,dunlop padel racket protector 3 units,equipment,padel,5.99
590,https://www.tradeinn.com/h/13952/139523531/dunlop-speed-elite-hl-padel-racket.jpg,dunlop speed elite hl padel racket,equipment,padel,52.95
591,https://www.tradeinn.com/h/13962/139625735/dunlop-rocket-tour-padel-racket.jpg,dunlop rocket tour padel racket,equipment,padel,86.15
592,https://www.tradeinn.com/h/13874/138741982/dunlop-galactica-padel-racket.jpg,dunlop galactica padel racket,equipment,padel,163.99
593,https://www.tradeinn.com/h/13947/139471098/drop-shot-essense-2.0-padel-racket.jpg,drop shot essense 2.0 padel racket,equipment,padel,153.49
594,https://www.tradeinn.com/h/13947/139471150/drop-shot-tacoma-padel-racket.jpg,drop shot tacoma padel racket,equipment,padel,214.99
595,https://www.tradeinn.com/h/13860/138604863/drop-shot-conqueror-10-soft-padel-racket.jpg,drop shot conqueror 10 soft padel racket,equipment,padel,213.99
596,https://www.tradeinn.com/h/13860/138604866/drop-shot-delta-2.0-padel-racket.jpg,drop shot delta 2.0 padel racket,equipment,padel,114.49
597,https://www.tradeinn.com/h/13860/138604867/drop-shot-doppel-padel-racket.jpg,drop shot doppel padel racket,equipment,padel,98.99
598,https://www.tradeinn.com/h/13860/138604868/drop-shot-ego-padel-racket.jpg,drop shot ego padel racket,equipment,padel,107.99
599,https://www.tradeinn.com/h/13860/138604872/drop-shot-explorer-pro-soft-padel-racket.jpg,drop shot explorer pro soft padel racket,equipment,padel,140.99
600,https://www.tradeinn.com/h/13900/139005850/drop-shot-tupolev-padel-racket.jpg,drop shot tupolev padel racket,equipment,padel,99.0
601,https://www.tradeinn.com/h/13900/139005851/drop-shot-phanton-padek-racket.jpg,drop shot phanton padek racket,equipment,padel,99.0
602,https://www.tradeinn.com/h/13933/139338095/drop-shot-mapple-soft-padel-racket.jpg,drop shot mapple soft padel racket,equipment,padel,75.0
603,https://www.tradeinn.com/h/13947/139471054/drop-shot-bassan-23-padel-racket-cover.jpg,drop shot bassan 23 padel racket cover,equipment,padel,39.99
604,https://www.tradeinn.com/h/13783/137831709/drop-shot-competition-pro-padel-overgrip-12-units.jpg,drop shot competition pro padel overgrip 12 units,equipment,padel,16.49
605,https://www.tradeinn.com/h/13783/137831704/drop-shot-club-padel-overgrip-60-units.jpg,drop shot club padel overgrip 60 units,equipment,padel,65.49
606,https://www.tradeinn.com/h/13860/138604877/drop-shot-premium-2.0-padel-racket.jpg,drop shot premium 2.0 padel racket,equipment,padel,152.49
607,https://www.tradeinn.com/h/13947/139471160/drop-shot-x-bass-padel-racket.jpg,drop shot x-bass padel racket,equipment,padel,204.49
608,https://www.tradeinn.com/h/13947/139471158/drop-shot-tracker-padel-racket.jpg,drop shot tracker padel racket,equipment,padel,135.49
609,https://www.tradeinn.com/h/13947/139471127/drop-shot-musk-padel-racket.jpg,drop shot musk padel racket,equipment,padel,114.49
610,https://www.tradeinn.com/h/13783/137831707/drop-shot-super-tacky-padel-overgrip-3-units.jpg,drop shot super tacky padel overgrip 3 units,equipment,padel,9.49
611,https://www.tradeinn.com/h/13860/138604879/drop-shot-stage-pro-padel-racket.jpg,drop shot stage pro padel racket,equipment,padel,50.49
612,https://www.tradeinn.com/h/13947/139471051/drop-shot-bassan-23-padel-racket-cover.jpg,drop shot bassan 23 padel racket cover,equipment,padel,39.99
613,https://www.tradeinn.com/h/13860/138604864/drop-shot-conqueror-10-youth-padel-racket.jpg,drop shot conqueror 10 youth padel racket,equipment,padel,44.99
614,https://www.tradeinn.com/h/13936/139366600/drop-shot-premium-pickleball-paddle.jpg,drop shot premium pickleball paddle,equipment,padel,76.99
615,https://www.tradeinn.com/h/13933/139338094/drop-shot-bali-soft-padel-racket.jpg,drop shot bali soft padel racket,equipment,padel,99.0
616,https://www.tradeinn.com/h/13933/139338097/drop-shot-musk-padel-racket.jpg,drop shot musk padel racket,equipment,padel,99.0
617,https://www.tradeinn.com/h/13900/139005849/drop-shot-oak-soft-padel-racket.jpg,drop shot oak soft padel racket,equipment,padel,79.0
618,https://www.tradeinn.com/h/13900/139009716/drop-shot-ventura-padel-racket.jpg,drop shot ventura padel racket,equipment,padel,99.0
619,https://www.tradeinn.com/h/13940/139401669/varlion-canon-difusor-carbon-black-padel-racket.jpg,varlion cañon difusor carbon black padel racket,equipment,padel,167.99
620,https://www.tradeinn.com/h/13882/138823916/varlion-bourne-summum-prism-w-padel-racket.jpg,varlion bourne summum prism w padel racket,equipment,padel,295.99
621,https://www.tradeinn.com/h/13940/139401722/varlion-lw-prisma-airflow-s-padel-racket.jpg,varlion lw prisma airflow s padel racket,equipment,padel,266.99
622,https://www.tradeinn.com/h/13940/139401740/varlion-maxima-summum-soft-padel-racket.jpg,varlion maxima summum soft padel racket,equipment,padel,218.99
623,https://www.tradeinn.com/h/13859/138594757/varlion-lw-summum-carbon-black-padel-racket.jpg,varlion lw summum carbon black padel racket,equipment,padel,279.95
624,https://www.tradeinn.com/h/13940/139401736/varlion-maxima-prisma-airflow-w-padel-racket.jpg,varlion maxima prisma airflow w padel racket,equipment,padel,275.49
625,https://www.tradeinn.com/h/13859/138594758/varlion-lw-summum-prisma-w-padel-racket.jpg,varlion lw summum prisma w padel racket,equipment,padel,404.95
626,https://www.tradeinn.com/h/13940/139401715/varlion-lw-carbon-9-prisma-padel-racket.jpg,varlion lw carbon 9 prisma padel racket,equipment,padel,196.49
627,https://www.tradeinn.com/h/13761/137616882/varlion-summum-padel-racket-cover.jpg,varlion summum padel racket cover,equipment,padel,12.99
628,https://www.tradeinn.com/h/13761/137616773/varlion-avant-difusor-w-padel-racket.jpg,varlion avant difusor w padel racket,equipment,padel,192.95
629,https://www.tradeinn.com/h/13859/138594755/varlion-lw-one-padel-racket.jpg,varlion lw one padel racket,equipment,padel,99.95
630,https://www.tradeinn.com/h/13859/138594753/varlion-lw-hexagon-8.8-padel-racket.jpg,varlion lw hexagon 8.8 padel racket,equipment,padel,129.95
631,https://www.tradeinn.com/h/13940/139401665/varlion-bourne-prisma-airflow-w-padel-racket.jpg,varlion bourne prisma airflow w padel racket,equipment,padel,271.99
632,https://www.tradeinn.com/h/13859/138594754/varlion-lw-hexagon-8.8-padel-racket.jpg,varlion lw hexagon 8.8 padel racket,equipment,padel,129.95
633,https://www.tradeinn.com/h/13859/138594749/varlion-lw-carbon-8-prisma-padel-racket.jpg,varlion lw carbon 8 prisma padel racket,equipment,padel,319.95
634,https://www.tradeinn.com/h/13859/138594759/varlion-lw-summum-prisma-w-padel-racket.jpg,varlion lw summum prisma w padel racket,equipment,padel,404.95
635,https://www.tradeinn.com/h/13761/137616883/varlion-basic-padel-racket-cover.jpg,varlion basic padel racket cover,equipment,padel,8.99
636,https://www.tradeinn.com/h/13940/139401714/varlion-lw-carbon-9-pansy-prisma-padel-racket.jpg,varlion lw carbon 9 pansy prisma padel racket,equipment,padel,196.49
637,https://www.tradeinn.com/h/13947/139479973/black-crown-piton-11-soft-padel-racket.jpg,black crown piton 11 soft padel racket,equipment,padel,157.81
638,https://www.tradeinn.com/h/13947/139479961/black-crown-hurricane-2.0-padel-racket.jpg,black crown hurricane 2.0 padel racket,equipment,padel,126.49
639,https://www.tradeinn.com/h/13947/139479963/black-crown-hurricane-pro-2.0-woman-padel-racket.jpg,black crown hurricane pro 2.0 woman padel racket,equipment,padel,153.99
640,https://www.tradeinn.com/h/13751/137516394/black-crown-piton-nakano-padel-racket.jpg,black crown piton nakano padel racket,equipment,padel,84.99
641,https://www.tradeinn.com/h/13751/137516395/black-crown-piton-8.0-padel-racket.jpg,black crown piton 8.0 padel racket,equipment,padel,99.95
642,https://www.tradeinn.com/h/13947/139479980/black-crown-special-16k-padel-racket.jpg,black crown special 16k padel racket,equipment,padel,181.99
643,https://www.tradeinn.com/h/13776/137768208/softee-energy-table-tennis-racket.jpg,softee energy table tennis racket,equipment,padel,8.99
644,https://www.tradeinn.com/h/13969/139693554/softee-ranger-junior-padel-racket.jpg,softee ranger junior padel racket,equipment,padel,44.49
645,https://www.tradeinn.com/h/14044/140442541/softee-padel-racket-protector.jpg,softee padel racket protector,equipment,padel,5.49
646,https://www.tradeinn.com/h/13776/137768198/softee-shuttleball-racket.jpg,softee shuttleball racket,equipment,padel,9.99
647,https://www.tradeinn.com/h/13776/137768223/softee-abs-pvc-beach-tennis-racket.jpg,softee abs pvc beach tennis racket,equipment,padel,3.99
648,https://www.tradeinn.com/h/13776/137768237/softee-pvc-table-tennis-racket.jpg,softee pvc table tennis racket,equipment,padel,2.99
649,https://www.tradeinn.com/h/13776/137768222/softee-abs-pvc-beach-tennis-racket.jpg,softee abs pvc beach tennis racket,equipment,padel,3.99
650,https://www.tradeinn.com/h/13802/138024898/softee-adhere-padel-overgrip-60-units.jpg,softee adhere padel overgrip 60 units,equipment,padel,26.99
651,https://www.tradeinn.com/h/13802/138024882/softee-geometry-padel-racket-protector.jpg,softee geometry padel racket protector,equipment,padel,3.99
652,https://www.tradeinn.com/h/13802/138024872/softee-1t-padel-racket-protector.jpg,softee 1t padel racket protector,equipment,padel,1.99
653,https://www.tradeinn.com/h/13802/138024875/softee-diamond-3t-padel-racket-protector.jpg,softee diamond 3t padel racket protector,equipment,padel,3.99
654,https://www.tradeinn.com/h/14044/140442516/softee-catrina-padel-racket-protector.jpg,softee catrina padel racket protector,equipment,padel,4.99
655,https://www.tradeinn.com/h/13802/138024874/softee-1t-padel-racket-protector.jpg,softee 1t padel racket protector,equipment,padel,1.99
656,https://www.tradeinn.com/h/13764/137641077/softee-padel-racket-protector.jpg,softee padel racket protector,equipment,padel,2.49
657,https://www.tradeinn.com/h/13776/137768205/softee-p050-table-tennis-racket.jpg,softee p050 table tennis racket,equipment,padel,2.99
658,https://www.tradeinn.com/h/13913/139130534/softee-ranger-junior-padel-racket.jpg,softee ranger junior padel racket,equipment,padel,44.99
659,https://www.tradeinn.com/h/13802/138024876/softee-diamond-3t-padel-racket-protector.jpg,softee diamond 3t padel racket protector,equipment,padel,3.99
660,https://www.tradeinn.com/h/13802/138024881/softee-geometry-padel-racket-protector.jpg,softee geometry padel racket protector,equipment,padel,3.99
661,https://www.tradeinn.com/h/13802/138024887/softee-ranger-1.0-green-padel-racket.jpg,softee ranger 1.0 green padel racket,equipment,padel,57.82
662,https://www.tradeinn.com/h/13955/139554975/puma-solarsmash-padel-racket.jpg,puma solarsmash padel racket,equipment,padel,46.99
663,https://www.tradeinn.com/h/14007/140074281/puma-solar-attack-victoria-padel-racket.jpg,puma solar attack victoria padel racket,equipment,padel,220.99
664,https://www.tradeinn.com/h/13947/139474443/royal-padel-m27-r-control-padel-racket.jpg,royal padel m27 r control padel racket,equipment,padel,200.49
665,https://www.tradeinn.com/h/14050/140509389/royal-padel-r-line-control-2024-padel-racket.jpg,royal padel r-line control 2024 padel racket,equipment,padel,301.49
666,https://www.tradeinn.com/h/13947/139474450/royal-padel-whip-hybrid-padel-racket.jpg,royal padel whip hybrid padel racket,equipment,padel,207.82
667,https://www.tradeinn.com/h/13947/139474437/royal-padel-33-anniversary-woman-padel-racket.jpg,royal padel 33 anniversary woman padel racket,equipment,padel,270.47
668,https://www.tradeinn.com/h/13952/139528671/royal-padel-europe-pro-padel-racket.jpg,royal padel europe pro padel racket,equipment,padel,270.47
669,https://www.tradeinn.com/h/13792/137923458/royal-padel-rp-31-aniversario-padel-racket.jpg,royal padel rp 31 aniversario padel racket,equipment,padel,218.48
670,https://www.tradeinn.com/h/14050/140509390/royal-padel-r-line-fury-2024-padel-racket.jpg,royal padel r-line fury 2024 padel racket,equipment,padel,301.49
671,https://www.tradeinn.com/h/13947/139474445/royal-padel-m27-r-fury-padel-racket.jpg,royal padel m27 r fury padel racket,equipment,padel,239.79
672,https://www.tradeinn.com/h/13947/139474449/royal-padel-whip-eva-padel-racket.jpg,royal padel whip eva padel racket,equipment,padel,179.49
673,https://www.tradeinn.com/h/13792/137923463/royal-padel-m27-r-control-hybrid-padel-racket.jpg,royal padel m27 r-control hybrid padel racket,equipment,padel,218.51
674,https://www.tradeinn.com/h/13800/138007539/royal-padel-rp-790-whip-p-padel-racket.jpg,royal padel rp 790 whip p padel racket,equipment,padel,197.18
675,https://www.tradeinn.com/h/13947/139474452/royal-padel-whip-woman-padel-racket.jpg,royal padel whip woman padel racket,equipment,padel,224.23
676,https://www.tradeinn.com/h/13947/139474436/royal-padel-33-anniversary-poly-padel-racket.jpg,royal padel 33 anniversary poly padel racket,equipment,padel,270.47
677,https://www.tradeinn.com/h/13947/139474448/royal-padel-whip-extreme-padel-racket.jpg,royal padel whip extreme padel racket,equipment,padel,197.17
678,https://www.tradeinn.com/h/13947/139474444/royal-padel-m27-r-control-x-woman-padel-racket.jpg,royal padel m27 r control x woman padel racket,equipment,padel,245.99
679,https://www.tradeinn.com/h/13947/139474446/royal-padel-pure-pro-850-padel-racket.jpg,royal padel pure pro 850 padel racket,equipment,padel,92.49
680,https://www.tradeinn.com/h/13947/139474451/royal-padel-whip-poly-padel-racket.jpg,royal padel whip poly padel racket,equipment,padel,224.23
681,https://www.tradeinn.com/h/13947/139474440/royal-padel-m27-light-ltd-padel-racket.jpg,royal padel m27 light ltd padel racket,equipment,padel,302.05
682,https://www.tradeinn.com/h/109/1097220/prince-dura-pro--tennis-padel-overgrip-3-units.jpg,prince dura pro+ tennis/padel overgrip 3 units,equipment,padel,5.95
683,https://www.tradeinn.com/h/13742/137426892/prince-mach-padel-racket.jpg,prince mach padel racket,equipment,padel,219.33
684,https://www.tradeinn.com/h/13742/137426893/prince-jet-padel-racket.jpg,prince jet padel racket,equipment,padel,219.33
685,https://www.tradeinn.com/h/109/1097217/prince-dura-pro--tennis-padel-overgrip-3-units.jpg,prince dura pro+ tennis/padel overgrip 3 units,equipment,padel,10.07
686,https://www.tradeinn.com/h/109/1097213/prince-tacky-pro-tennis-padel-overgrip-50-units.jpg,prince tacky pro tennis/padel overgrip 50 units,equipment,padel,79.72
687,https://www.tradeinn.com/h/109/1097212/prince-tacky-pro-tennis-padel-overgrip-30-units.jpg,prince tacky pro tennis/padel overgrip 30 units,equipment,padel,52.91
688,https://www.tradeinn.com/h/109/1097218/prince-dura-pro--tennis-padel-overgrip-3-units.jpg,prince dura pro+ tennis/padel overgrip 3 units,equipment,padel,14.09
689,https://www.tradeinn.com/h/109/1097211/prince-tacky-pro-tennis-padel-overgrip-12-units.jpg,prince tacky pro tennis/padel overgrip 12 units,equipment,padel,26.75
690,https://www.tradeinn.com/h/13901/139017917/prince-rocket-tattoo-padel-racket.jpg,prince rocket tattoo padel racket,equipment,padel,165.99
691,https://www.tradeinn.com/h/13993/139933154/volt-padel-perforated-overgrip-30-units.jpg,volt padel perforated overgrip 30 units,equipment,padel,73.99
692,https://www.tradeinn.com/h/13993/139933138/volt-padel-700-v23-padel-racket.jpg,volt padel 700 v23 padel racket,equipment,padel,230.99
693,https://www.tradeinn.com/h/13993/139933135/volt-padel-1000-v23-padel-racket.jpg,volt padel 1000 v23 padel racket,equipment,padel,272.99
694,https://www.tradeinn.com/h/13993/139933140/volt-padel-900-v23-padel-racket.jpg,volt padel 900 v23 padel racket,equipment,padel,253.49
695,https://www.tradeinn.com/h/13993/139933156/volt-padel-perforated-overgrip-30-units.jpg,volt padel perforated overgrip 30 units,equipment,padel,73.99
696,https://www.tradeinn.com/h/13993/139933137/volt-padel-500-v23-padel-racket.jpg,volt padel 500 v23 padel racket,equipment,padel,209.99
697,https://www.tradeinn.com/h/13802/138025060/vibora-mamba-padel-racket-protector.jpg,vibora mamba padel racket protector,equipment,padel,5.99
698,https://www.tradeinn.com/h/13871/138711531/vibora-king-cobra-aniversary-padel-racket.jpg,vibora king cobra aniversary padel racket,equipment,padel,352.99
699,https://www.tradeinn.com/h/13802/138025067/vibora-yarara-liquid-edition-padel-racket.jpg,vibora yarara liquid edition padel racket,equipment,padel,209.95
700,https://www.tradeinn.com/h/13871/138711527/vibora-black-mamba-aniversary-padel-racket.jpg,vibora black mamba aniversary padel racket,equipment,padel,312.99
701,https://www.tradeinn.com/h/13952/139523503/vibora-carbon-2022-padel-racket.jpg,vibora carbon 2022 padel racket,equipment,padel,119.95
702,https://www.tradeinn.com/h/13871/138711544/vibora-naya-classic-edition-padel-racket.jpg,vibora naya classic edition padel racket,equipment,padel,168.99
703,https://www.tradeinn.com/h/13764/137641250/vibora-black-mamba-edition-padel-racket.jpg,vibora black mamba edition padel racket,equipment,padel,129.95
704,https://www.tradeinn.com/h/13952/139523513/vibora-vibor-a-king-cobra-1k-padel-racket.jpg,vibora vibor-a king cobra 1k padel racket,equipment,padel,189.95
705,https://www.tradeinn.com/h/13802/138024862/vibora-assassin-junior-padel-racket.jpg,vibora assassin junior padel racket,equipment,padel,41.99
706,https://www.tradeinn.com/h/13871/138711552/vibora-serpent-advance-22-padel-racket.jpg,vibora serpent advance 22 padel racket,equipment,padel,108.99
707,https://www.tradeinn.com/h/13952/139522283/vibora-perforated-overgrip-12-units.jpg,vibora perforated overgrip 12 units,equipment,padel,21.99
708,https://www.tradeinn.com/h/13871/138711565/vibora-yarara-aniversay-padel-racket.jpg,vibora yarara aniversay padel racket,equipment,padel,337.0
709,https://www.tradeinn.com/h/13853/138538660/munich-fission-padel-racket.jpg,munich fission padel racket,equipment,padel,161.99
710,https://www.tradeinn.com/h/13853/138538661/munich-magneto-padel-racket.jpg,munich magneto padel racket,equipment,padel,139.99
711,https://www.tradeinn.com/h/13993/139934585/oxdog-supertech-overgrip-2-units.jpg,oxdog supertech overgrip 2 units,equipment,padel,6.99
712,https://www.tradeinn.com/h/13993/139934567/oxdog-hyper-tour-padel-racket.jpg,oxdog hyper tour padel racket,equipment,padel,181.49
713,https://www.tradeinn.com/h/13993/139934591/oxdog-ultimate-tour-padel-racket.jpg,oxdog ultimate tour padel racket,equipment,padel,197.99
714,https://www.tradeinn.com/h/13938/139380680/by-vp-precision-1200-padel-racket.jpg,by vp precision 1200 padel racket,equipment,padel,163.99
715,https://www.tradeinn.com/h/13938/139380677/by-vp-power-1200-padel-racket.jpg,by vp power 1200 padel racket,equipment,padel,163.99
716,https://www.tradeinn.com/h/14033/140333786/fila-the-bellator-padel-racket.jpg,fila the bellator padel racket,equipment,padel,100.99
717,https://www.tradeinn.com/h/14033/140333788/fila-the-leavis-padel-racket.jpg,fila the leavis padel racket,equipment,padel,77.99
