image,description,category,collection,price
https://www.tradeinn.com/h/14054/140546977/adidas-hoops-3.0-cf-c-trainers.jpg,adidas hoops 3.0 cf c trainers,shoes,adult,38.99
https://www.tradeinn.com/h/13840/138406194/peak-lou-williams-2-basketball-shoes.jpg,peak lou williams 2 basketball shoes,shoes,adult,107.67
https://www.tradeinn.com/h/13840/138406202/peak-lou-williams-2-basketball-shoes.jpg,peak lou williams 2 basketball shoes,shoes,adult,107.67
https://www.tradeinn.com/h/13719/137194997/nike-team-hustle-quick-2-ps-shoes.jpg,nike team hustle quick 2 ps shoes,shoes,adult,64.97
https://www.tradeinn.com/h/13840/138406200/peak-lou-williams-3-basketball-shoes.jpg,peak lou williams 3 basketball shoes,shoes,adult,107.67
https://www.tradeinn.com/h/13955/139555870/puma-rise-nitro-june-ambr-basketball-shoes.jpg,puma rise nitro june ambr basketball shoes,shoes,adult,82.37
https://www.tradeinn.com/h/14025/140250666/puma-court-rider-chaos-slash-basketball-shoes.jpg,puma court rider chaos slash basketball shoes,shoes,adult,78.6
https://www.tradeinn.com/h/14025/140250671/puma-court-rider-chaos-slash-junior-basketball-shoes.jpg,puma court rider chaos slash junior basketball shoes,shoes,kid,81.51
https://www.tradeinn.com/h/13706/137069147/nike-team-hustle-d-9-td-shoes.jpg,nike team hustle d 9 td shoes,shoes,adult,31.19
https://www.tradeinn.com/h/13840/138406193/peak-lou-williams-2-edition-6th-basketball-shoes.jpg,peak lou williams 2 edition 6th basketball shoes,shoes,adult,91.66
https://www.tradeinn.com/h/13955/139554485/puma-playmaker-pro-basketball-shoes.jpg,puma playmaker pro basketball shoes,shoes,adult,48.99
https://www.tradeinn.com/h/13844/138444326/under-armour-spawn-low-2-warriors-basketball-shoes.jpg,under armour spawn low 2 warriors basketball shoes,shoes,adult,132.1
https://www.tradeinn.com/h/13802/138029793/nike-precision-v-basketball-shoes.jpg,nike precision v basketball shoes,shoes,adult,71.04
https://www.tradeinn.com/h/13926/139264666/puma-solarflash-ii-basketball-shoes.jpg,puma solarflash ii basketball shoes,shoes,adult,49.42
https://www.tradeinn.com/h/13897/138979959/under-armour-hovr-havoc-3-basketball-shoes.jpg,under armour hovr havoc 3 basketball shoes,shoes,adult,73.27
https://www.tradeinn.com/h/13943/139431929/b-ease-suspended-basketball-shoes.jpg,b-ease suspended basketball shoes,shoes,adult,66.82
https://www.tradeinn.com/h/14025/140250668/puma-court-rider-chaos-slash-junior-basketball-shoes.jpg,puma court rider chaos slash junior basketball shoes,shoes,kid,78.6
https://www.tradeinn.com/h/13719/137192293/nike-team-hustle-quick-2-gs-shoes.jpg,nike team hustle quick 2 gs shoes,shoes,adult,75.12
https://www.tradeinn.com/h/13719/137193208/nike-team-hustle-quick-2-ps-shoes.jpg,nike team hustle quick 2 ps shoes,shoes,adult,72.0
https://www.tradeinn.com/h/13897/138979951/under-armour-sc-3zer0-iv-basketball-shoes.jpg,under armour sc 3zer0 iv basketball shoes,shoes,adult,61.57
https://www.tradeinn.com/h/13941/139419202/under-armour-jet-21-basketball-shoes.jpg,under armour jet ´21 basketball shoes,shoes,adult,45.91
https://www.tradeinn.com/h/13855/138552222/nike-precision-6-basketball-shoes.jpg,nike precision 6 basketball shoes,shoes,adult,57.99
https://www.tradeinn.com/h/13855/138552224/nike-precision-6-basketball-shoes.jpg,nike precision 6 basketball shoes,shoes,adult,58.49
https://www.tradeinn.com/h/13857/138573305/under-armour-sc-3zero-iv-basketball-shoes.jpg,under armour sc 3zero iv basketball shoes,shoes,adult,61.57
https://www.tradeinn.com/h/13855/138552223/nike-precision-6-basketball-shoes.jpg,nike precision 6 basketball shoes,shoes,adult,65.63
https://www.tradeinn.com/h/13904/139042230/under-armour-flow-futr-x-2-basketball-shoes.jpg,under armour flow futr x 2 basketball shoes,shoes,adult,96.06
https://www.tradeinn.com/h/14010/140103032/puma-playmaker-pro-basketball-shoes.jpg,puma playmaker pro basketball shoes,shoes,adult,84.82
https://www.tradeinn.com/h/13904/139042291/under-armour-jet-21-basketball-shoes.jpg,under armour jet ´21 basketball shoes,shoes,adult,74.79
https://www.tradeinn.com/h/13996/139963739/puma-all-pro-nitro-basketball-shoes.jpg,puma all-pro nitro basketball shoes,shoes,adult,83.63
https://www.tradeinn.com/h/13900/139003635/puma-playmaker-pro-basketball-shoes.jpg,puma playmaker pro basketball shoes,shoes,adult,48.99
https://www.tradeinn.com/h/13842/138427796/adidas-own-the-game-2.0-basketball-shoes.jpg,adidas own the game 2.0 basketball shoes,shoes,adult,40.0
https://www.tradeinn.com/h/13941/139419203/under-armour-jet-21-basketball-shoes.jpg,under armour jet ´21 basketball shoes,shoes,adult,52.04
https://www.tradeinn.com/h/13996/139965082/puma-solarflash-ii-basketball-shoes.jpg,puma solarflash ii basketball shoes,shoes,adult,48.18
https://www.tradeinn.com/h/13904/139042292/under-armour-jet-21-basketball-shoes.jpg,under armour jet ´21 basketball shoes,shoes,adult,57.99
https://www.tradeinn.com/h/14051/140519479/nike-jordan-why-not-zero-0.4-basketball-shoes.jpg,nike jordan why not zero 0.4 basketball shoes,shoes,adult,182.08
https://www.tradeinn.com/h/14055/140552141/adidas-hoops-3.0-basketball-shoes.jpg,adidas hoops 3.0 basketball shoes,shoes,adult,59.99
https://www.tradeinn.com/h/13896/138961084/adidas-postmove-mid-basketball-shoes.jpg,adidas postmove mid basketball shoes,shoes,adult,100.0
https://www.tradeinn.com/h/13896/138960654/adidas-dame-8-basketball-shoes.jpg,adidas dame 8 basketball shoes,shoes,adult,130.0
https://www.tradeinn.com/h/13993/139934782/adidas-cross-em-up-select-c-kids-basketball-shoes.jpg,adidas cross em up select c kids basketball shoes,shoes,kid,40.99
https://www.tradeinn.com/h/13883/138838857/nike-air-max-impact-3-basketball-shoes.jpg,nike air max impact 3 basketball shoes,shoes,adult,86.99
https://www.tradeinn.com/h/13955/139553203/puma-court-rider-chaos-basketball-shoes.jpg,puma court rider chaos basketball shoes,shoes,adult,53.99
https://www.tradeinn.com/h/13941/139416514/adidas-cross-em-up-5-basketball-wide-trainers.jpg,adidas cross em up 5 basketball wide trainers,shoes,adult,55.0
https://www.tradeinn.com/h/13896/138960977/adidas-hoops-mid-3.0-ac-basketball-shoes-infant.jpg,adidas hoops mid 3.0 ac basketball shoes infant,shoes,kid,31.49
https://www.tradeinn.com/h/13953/139531879/saucony-originals-shadow-5000-basketball-shoes.jpg,saucony originals shadow 5000 basketball shoes,shoes,adult,99.51
https://www.tradeinn.com/h/13852/138521931/puma-court-rider-2.0-basketball-shoes.jpg,puma court rider 2.0 basketball shoes,shoes,adult,93.74
https://www.tradeinn.com/h/13926/139264661/puma-court-rider-2.0-basketball-shoes.jpg,puma court rider 2.0 basketball shoes,shoes,adult,93.74
https://www.tradeinn.com/h/14010/140100745/nike-lebron-basketball-shoes.jpg,nike lebron basketball shoes,shoes,adult,150.79
https://www.tradeinn.com/h/13791/137913769/nike-lebron-witness-5-basketball-shoes.jpg,nike lebron witness 5 basketball shoes,shoes,adult,114.79
https://www.tradeinn.com/h/13840/138406192/peak-lou-williams-2-basketball-shoes.jpg,peak lou williams 2 basketball shoes,shoes,adult,96.78
https://www.tradeinn.com/h/13840/138406195/peak-lou-williams-2-basketball-shoes.jpg,peak lou williams 2 basketball shoes,shoes,adult,107.67
https://www.tradeinn.com/h/13900/139007690/reebok-solution-trainers.jpg,reebok solution trainers,shoes,adult,102.57
https://www.tradeinn.com/h/14051/140519483/nike-jordan-point-lane-asw-basketball-shoes.jpg,nike jordan point lane asw basketball shoes,shoes,adult,211.7
https://www.tradeinn.com/h/14054/140549034/nike-team-hustle-d11-gs-basketball-shoes.jpg,nike team hustle d11 gs basketball shoes,shoes,adult,61.35
https://www.tradeinn.com/h/13851/138517463/peak-lou-williams-2-basketball-shoes.jpg,peak lou williams 2 basketball shoes,shoes,adult,122.08
https://www.tradeinn.com/h/13855/138552251/nike-renew-retaliation-4-basketball-shoes.jpg,nike renew retaliation 4 basketball shoes,shoes,adult,104.3
https://www.tradeinn.com/h/13941/139416787/adidas-ownthegame-2.0-trainers.jpg,adidas ownthegame 2.0 trainers,shoes,adult,54.0
https://www.tradeinn.com/h/13994/139940064/nike-air-zoom-hyperace-2-indoor-shoes.jpg,nike air zoom hyperace 2 indoor shoes,shoes,adult,114.21
https://www.tradeinn.com/h/13840/138406196/peak-lou-williams-3-basketball-shoes.jpg,peak lou williams 3 basketball shoes,shoes,adult,107.67
https://www.tradeinn.com/h/13842/138427795/adidas-own-the-game-2.0-basketball-shoes.jpg,adidas own the game 2.0 basketball shoes,shoes,adult,69.99
https://www.tradeinn.com/h/13955/139555868/puma-rise-nitro-basketball-shoes.jpg,puma rise nitro basketball shoes,shoes,adult,120.53
https://www.tradeinn.com/h/13897/138979980/under-armour-sc-3zer0-iii-basketball-shoes.jpg,under armour sc 3zer0 iii basketball shoes,shoes,adult,73.27
https://www.tradeinn.com/h/13898/138980019/under-armour-spawn-2-basketball-shoes.jpg,under armour spawn 2 basketball shoes,shoes,adult,73.27
https://www.tradeinn.com/h/13810/138104486/adidas-own-the-game-2.0-basketball-shoes.jpg,adidas own the game 2.0 basketball shoes,shoes,adult,78.0
https://www.tradeinn.com/h/13953/139531886/saucony-originals-shadow-5000-basketball-shoes.jpg,saucony originals shadow 5000 basketball shoes,shoes,adult,99.51
https://www.tradeinn.com/h/14051/140519104/nike-air-jordan-6-retro-basketball-shoes.jpg,nike air jordan 6 retro basketball shoes,shoes,adult,225.44
https://www.tradeinn.com/h/13931/139314247/nike-react-hyperset-se-indoor-court-shoes.jpg,nike react hyperset se indoor court shoes,shoes,adult,116.41
https://www.tradeinn.com/h/13904/139042299/under-armour-lockdown-6-basketball-shoes.jpg,under armour lockdown 6 basketball shoes,shoes,adult,64.51
https://www.tradeinn.com/h/13897/138979954/under-armour-hovr-havoc-3-basketball-shoes.jpg,under armour hovr havoc 3 basketball shoes,shoes,adult,135.51
https://www.tradeinn.com/h/13900/139006784/reebok-bb4500-court-basketball-shoes.jpg,reebok bb4500 court basketball shoes,shoes,adult,45.85
https://www.tradeinn.com/h/14025/140250669/puma-all-pro-nitro-team-basketball-shoes.jpg,puma all-pro nitro team basketball shoes,shoes,adult,159.54
https://www.tradeinn.com/h/13904/139042293/under-armour-jet-21-basketball-shoes.jpg,under armour jet ´21 basketball shoes,shoes,adult,74.79
https://www.tradeinn.com/h/13829/138297875/nike-lebron-witness-6-shoes.jpg,nike lebron witness 6 shoes,shoes,adult,173.66
https://www.tradeinn.com/h/13931/139314248/nike-react-hyperset-se-indoor-court-shoes.jpg,nike react hyperset se indoor court shoes,shoes,adult,116.41
https://www.tradeinn.com/h/14044/140440147/nike-lebron-witness-vii-basketball-shoes.jpg,nike lebron witness vii basketball shoes,shoes,adult,81.19
https://www.tradeinn.com/h/13996/139963741/puma-all-pro-nitro-basketball-shoes.jpg,puma all-pro nitro basketball shoes,shoes,adult,83.63
https://www.tradeinn.com/h/13930/139305306/puma-triple-basketball-shoes.jpg,puma triple basketball shoes,shoes,adult,34.79
https://www.tradeinn.com/h/13897/138979956/under-armour-hovr-havoc-3-basketball-shoes.jpg,under armour hovr havoc 3 basketball shoes,shoes,adult,73.11
https://www.tradeinn.com/h/13897/138979963/under-armour-shoes-hovr-havoc-2.jpg,under armour shoes hovr havoc 2,shoes,adult,73.11
https://www.tradeinn.com/h/13996/139964774/puma-playmaker-pro-plus-basketball-shoes.jpg,puma playmaker pro plus basketball shoes,shoes,adult,53.74
https://www.tradeinn.com/h/14025/140250667/puma-court-rider-chaos-slash-basketball-shoes.jpg,puma court rider chaos slash basketball shoes,shoes,adult,64.79
https://www.tradeinn.com/h/14050/140505101/puma-playmaker-pro-splatter-basketball-shoes.jpg,puma playmaker pro splatter basketball shoes,shoes,adult,53.74
https://www.tradeinn.com/h/13855/138552242/nike-renew-elevate-iii-basketball-shoes.jpg,nike renew elevate iii basketball shoes,shoes,adult,122.31
https://www.tradeinn.com/h/14004/140047469/under-armour-gs-lockdown-6-basketball-shoes.jpg,under armour gs lockdown 6 basketball shoes,shoes,adult,37.99
https://www.tradeinn.com/h/13941/139416517/adidas-cross-em-up-5-basketball-wide-trainers.jpg,adidas cross em up 5 basketball wide trainers,shoes,adult,55.0
https://www.tradeinn.com/h/13955/139554489/puma-playmaker-pro-mid-bl-basketball-shoes.jpg,puma playmaker pro mid bl basketball shoes,shoes,adult,54.99
https://www.tradeinn.com/h/13955/139554484/puma-playmaker-pro-basketball-shoes.jpg,puma playmaker pro basketball shoes,shoes,adult,57.99
https://www.tradeinn.com/h/13941/139417477/adidas-trae-unlimited-junior-basketball-shoes.jpg,adidas trae unlimited junior basketball shoes,shoes,kid,51.99
https://www.tradeinn.com/h/13941/139416761/adidas-lockdown-junior-basketball-shoes.jpg,adidas lockdown junior basketball shoes,shoes,kid,65.0
https://www.tradeinn.com/h/14014/140142323/anta-klay-thompson-kt7-basketball-shoes.jpg,anta klay thompson kt7 basketball shoes,shoes,adult,138.99
https://www.tradeinn.com/h/13904/139042296/under-armour-lockdown-6-basketball-shoes.jpg,under armour lockdown 6 basketball shoes,shoes,adult,37.99
https://www.tradeinn.com/h/14055/140552087/adidas-front-court-basketball-shoes.jpg,adidas front court basketball shoes,shoes,adult,75.99
https://www.tradeinn.com/h/14054/140546982/adidas-hoops-3.0-mid-trainers.jpg,adidas hoops 3.0 mid trainers,shoes,adult,50.99
https://www.tradeinn.com/h/14054/140546983/adidas-hoops-3.0-mid-trainers.jpg,adidas hoops 3.0 mid trainers,shoes,adult,50.99
https://www.tradeinn.com/h/14054/140546986/adidas-hoops-3.0-trainers.jpg,adidas hoops 3.0 trainers,shoes,adult,40.99
https://www.tradeinn.com/h/13952/139524513/peak-ew14671b-basketball-shoes.jpg,peak ew14671b basketball shoes,shoes,adult,82.49
https://www.tradeinn.com/h/13952/139524514/peak-ew14671b-basketball-shoes.jpg,peak ew14671b basketball shoes,shoes,adult,82.49
https://www.tradeinn.com/h/13953/139531884/saucony-originals-shadow-6000-basketball-shoes.jpg,saucony originals shadow 6000 basketball shoes,shoes,adult,104.99
https://www.tradeinn.com/h/13953/139531924/saucony-originals-jazz-court-high-basketball-shoes.jpg,saucony originals jazz court high basketball shoes,shoes,adult,96.99
https://www.tradeinn.com/h/14014/140142331/anta-kt8-silence-basketball-shoes.jpg,anta kt8 silence basketball shoes,shoes,adult,168.99
https://www.tradeinn.com/h/13896/138960975/adidas-hoops-mid-3.0-ac-basketball-shoes-infant.jpg,adidas hoops mid 3.0 ac basketball shoes infant,shoes,kid,26.99
https://www.tradeinn.com/h/14004/140047605/under-armour-ps-lockdown-6-basketball-shoes.jpg,under armour ps lockdown 6 basketball shoes,shoes,adult,36.99
https://www.tradeinn.com/h/14012/140124070/new-balance-two-wxy-v4-basketball-shoes.jpg,new balance two wxy v4 basketball shoes,shoes,adult,131.99
https://www.tradeinn.com/h/14054/140546908/adidas-cross-em-up-select-court-kids-basketball-shoes.jpg,adidas cross em up select court kids basketball shoes,shoes,kid,60.99
https://www.tradeinn.com/h/14055/140552090/adidas-front-court-basketball-shoes.jpg,adidas front court basketball shoes,shoes,adult,75.99
https://www.tradeinn.com/h/14055/140552143/adidas-hoops-3.0-basketball-shoes.jpg,adidas hoops 3.0 basketball shoes,shoes,adult,59.99
https://www.tradeinn.com/h/14055/140552176/adidas-midcity-mid-basketball-shoes.jpg,adidas midcity mid basketball shoes,shoes,adult,90.99
https://www.tradeinn.com/h/13953/139531889/saucony-originals-shadow-6000-basketball-shoes.jpg,saucony originals shadow 6000 basketball shoes,shoes,adult,104.99
https://www.tradeinn.com/h/13953/139531890/saucony-originals-3d-gird-hurricane-basketball-shoes.jpg,saucony originals 3d gird hurricane basketball shoes,shoes,adult,104.99
https://www.tradeinn.com/h/14014/140142342/anta-pounce-2-basketball-shoes.jpg,anta pounce 2 basketball shoes,shoes,adult,90.49
https://www.tradeinn.com/h/14014/140142366/anta-sweep-4-basketball-shoes.jpg,anta sweep 4 basketball shoes,shoes,adult,99.99
https://www.tradeinn.com/h/13953/139531923/saucony-originals-shadow-5000-basketball-shoes.jpg,saucony originals shadow 5000 basketball shoes,shoes,adult,90.99
https://www.tradeinn.com/h/14055/140552175/adidas-midcity-mid-basketball-shoes.jpg,adidas midcity mid basketball shoes,shoes,adult,90.99
https://www.tradeinn.com/h/14055/140552207/adidas-ownthegame-2.0-basketball-shoes.jpg,adidas ownthegame 2.0 basketball shoes,shoes,adult,66.99
https://www.tradeinn.com/h/13719/137192451/nike-team-hustle-d-9-td-shoes.jpg,nike team hustle d 9 td shoes,shoes,adult,38.75
https://www.tradeinn.com/h/13840/138406209/peak-tony-parker-basketball-shoes.jpg,peak tony parker basketball shoes,shoes,adult,49.42
https://www.tradeinn.com/h/14012/140124067/new-balance-two-wxy-v4-basketball-shoes.jpg,new balance two wxy v4 basketball shoes,shoes,adult,131.99
https://www.tradeinn.com/h/14012/140124068/new-balance-two-wxy-v4-basketball-shoes.jpg,new balance two wxy v4 basketball shoes,shoes,adult,131.99
https://www.tradeinn.com/h/13955/139555869/puma-rise-nitro-fadeaway-basketball-shoes.jpg,puma rise nitro fadeaway basketball shoes,shoes,adult,104.79
https://www.tradeinn.com/h/13896/138960634/adidas-d.o.n.-issue-4-basketball-shoes-junior.jpg,adidas d.o.n. issue 4 basketball shoes junior,shoes,kid,50.99
https://www.tradeinn.com/h/13832/138321322/nike-trainers-basket-lebron-witness-ii-marino.jpg,nike trainers basket lebron witness ii marino,shoes,adult,87.97
https://www.tradeinn.com/h/13719/137193640/nike-team-hustle-quick-2-gs-shoes.jpg,nike team hustle quick 2 gs shoes,shoes,adult,155.3
https://www.tradeinn.com/h/13766/137669021/adidas-deep-threat-shoes.jpg,adidas deep threat shoes,shoes,adult,54.95
https://www.tradeinn.com/h/14055/140552088/adidas-front-court-basketball-shoes.jpg,adidas front court basketball shoes,shoes,adult,75.99
https://www.tradeinn.com/h/14055/140552208/adidas-ownthegame-2.0-basketball-shoes.jpg,adidas ownthegame 2.0 basketball shoes,shoes,adult,66.99
https://www.tradeinn.com/h/14054/140546910/adidas-cross-em-up-select-junior-basketball-shoes.jpg,adidas cross em up select junior basketball shoes,shoes,kid,70.99
https://www.tradeinn.com/h/14054/140546978/adidas-hoops-3.0-cf-c-trainers.jpg,adidas hoops 3.0 cf c trainers,shoes,adult,38.99
https://www.tradeinn.com/h/14055/140552089/adidas-front-court-basketball-shoes.jpg,adidas front court basketball shoes,shoes,adult,75.99
https://www.tradeinn.com/h/14054/140546979/adidas-hoops-3.0-cf-c-trainers.jpg,adidas hoops 3.0 cf c trainers,shoes,adult,38.99
https://www.tradeinn.com/h/14054/140546980/adidas-hoops-3.0-cf-trainers.jpg,adidas hoops 3.0 cf trainers,shoes,adult,33.99
https://www.tradeinn.com/h/14054/140546985/adidas-hoops-3.0-trainers.jpg,adidas hoops 3.0 trainers,shoes,adult,40.99
https://www.tradeinn.com/h/14054/140546988/adidas-hoops-3.0-trainers.jpg,adidas hoops 3.0 trainers,shoes,adult,40.99
https://www.tradeinn.com/h/14054/140546909/adidas-cross-em-up-select-junior-basketball-shoes.jpg,adidas cross em up select junior basketball shoes,shoes,kid,70.99
https://www.tradeinn.com/h/14055/140552174/adidas-midcity-mid-basketball-shoes.jpg,adidas midcity mid basketball shoes,shoes,adult,90.99
https://www.tradeinn.com/h/13896/138961050/adidas-ownthegame-2.0-basketball-shoes.jpg,adidas ownthegame 2.0 basketball shoes,shoes,adult,50.99
https://www.tradeinn.com/h/13941/139416515/adidas-cross-em-up-5-basketball-wide-trainers.jpg,adidas cross em up 5 basketball wide trainers,shoes,adult,55.0
https://www.tradeinn.com/h/13896/138960635/adidas-d.o.n.-issue-4-basketball-shoes-junior.jpg,adidas d.o.n. issue 4 basketball shoes junior,shoes,kid,50.99
https://www.tradeinn.com/h/13947/139470894/new-balance-two-wxy-v3-basketball-shoes.jpg,new balance two wxy v3 basketball shoes,shoes,adult,91.99
https://www.tradeinn.com/h/13941/139416762/adidas-lockdown-junior-basketball-shoes.jpg,adidas lockdown junior basketball shoes,shoes,kid,65.0
https://www.tradeinn.com/h/13896/138961077/adidas-postmove-basketball-shoes.jpg,adidas postmove basketball shoes,shoes,adult,33.99
https://www.tradeinn.com/h/13941/139416529/adidas-dame-certified-basketball-shoes.jpg,adidas dame certified basketball shoes,shoes,adult,59.99
https://www.tradeinn.com/h/13953/139531873/saucony-originals-jazz-original-basketball-shoes.jpg,saucony originals jazz original basketball shoes,shoes,adult,73.49
https://www.tradeinn.com/h/13977/139777112/peak-e221011a-basketball-shoes.jpg,peak e221011a basketball shoes,shoes,adult,95.99
https://www.tradeinn.com/h/13977/139777117/peak-et21967b-basketball-shoes.jpg,peak et21967b basketball shoes,shoes,adult,113.99
https://www.tradeinn.com/h/13904/139042229/under-armour-flow-futr-x-2-basketball-shoes.jpg,under armour flow futr x 2 basketball shoes,shoes,adult,90.99
https://www.tradeinn.com/h/14004/140047467/under-armour-gs-lockdown-6-basketball-shoes.jpg,under armour gs lockdown 6 basketball shoes,shoes,adult,37.99
https://www.tradeinn.com/h/13993/139934781/adidas-cross-em-up-select-c-kids-basketball-shoes.jpg,adidas cross em up select c kids basketball shoes,shoes,kid,33.49
https://www.tradeinn.com/h/14012/140124069/new-balance-two-wxy-v4-basketball-shoes.jpg,new balance two wxy v4 basketball shoes,shoes,adult,96.99
https://www.tradeinn.com/h/14055/140552148/adidas-hoops-3.0-mid-basketball-shoes.jpg,adidas hoops 3.0 mid basketball shoes,shoes,adult,56.99
https://www.tradeinn.com/h/13996/139963743/puma-all-pro-nitro-team-basketball-shoes.jpg,puma all-pro nitro team basketball shoes,shoes,adult,131.99
https://www.tradeinn.com/h/13795/137958218/adidas-squadra-21-training-jacket.jpg,adidas squadra 21 training jacket,clothing,adult,28.99
https://www.tradeinn.com/h/13792/137927061/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13901/139018611/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,13.99
https://www.tradeinn.com/h/13792/137927062/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13792/137927065/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13795/137958063/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,14.99
https://www.tradeinn.com/h/13792/137927040/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,14.99
https://www.tradeinn.com/h/13792/137927064/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13792/137927063/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13792/137927041/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13792/137927060/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/131/1311569/joma-aro-reversible-sleeveless-t-shirt.jpg,joma aro reversible sleeveless t-shirt,clothing,adult,11.99
https://www.tradeinn.com/h/131/1312907/joma-rain-alaska-ii-jacket.jpg,joma rain alaska ii jacket,clothing,adult,12.99
https://www.tradeinn.com/h/13792/137927038/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,14.99
https://www.tradeinn.com/h/13856/138568760/nike-dri-fit-3.0-crossover-sleeveless-t-shirt.jpg,nike dri fit 3.0 crossover sleeveless t-shirt,clothing,adult,19.99
https://www.tradeinn.com/h/13901/139018632/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,12.49
https://www.tradeinn.com/h/13792/137927039/adidas-team-base-long-sleeve-t-shirt.jpg,adidas team base long sleeve t-shirt,clothing,adult,15.49
https://www.tradeinn.com/h/13856/138568763/nike-dri-fit-3.0-crossover-sleeveless-t-shirt.jpg,nike dri fit 3.0 crossover sleeveless t-shirt,clothing,adult,19.99
https://www.tradeinn.com/h/13901/139018607/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,12.49
https://www.tradeinn.com/h/13797/137978234/joma-urban-iv-jacket.jpg,joma urban iv jacket,clothing,adult,37.99
https://www.tradeinn.com/h/13797/137978248/joma-trivor-jacket.jpg,joma trivor jacket,clothing,adult,33.99
https://www.tradeinn.com/h/13901/139018639/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,13.99
https://www.tradeinn.com/h/13797/137978237/joma-urban-iv-jacket.jpg,joma urban iv jacket,clothing,adult,41.99
https://www.tradeinn.com/h/13803/138038249/hummel-nathan-2.0-jacket.jpg,hummel nathan 2.0 jacket,clothing,adult,39.99
https://www.tradeinn.com/h/13803/138038247/hummel-nathan-2.0-jacket.jpg,hummel nathan 2.0 jacket,clothing,adult,40.99
https://www.tradeinn.com/h/13901/139018615/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,12.49
https://www.tradeinn.com/h/13721/137216926/adidas-3g-speed-reversible-sleeveless-t-shirt.jpg,adidas 3g speed reversible sleeveless t-shirt,clothing,adult,15.99
https://www.tradeinn.com/h/13812/138123663/givova-olanda-jacket.jpg,givova olanda jacket,clothing,adult,28.99
https://www.tradeinn.com/h/13901/139018609/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,11.99
https://www.tradeinn.com/h/13721/137217295/adidas-3g-speed-reversible-short-pants.jpg,adidas 3g speed reversible short pants,clothing,adult,19.49
https://www.tradeinn.com/h/13795/137958069/adidas-squadra-21-training-jacket.jpg,adidas squadra 21 training jacket,clothing,adult,28.99
https://www.tradeinn.com/h/13901/139018606/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,13.99
https://www.tradeinn.com/h/13795/137958258/adidas-squadra-21-pre-long-pants.jpg,adidas squadra 21 pre long pants,clothing,adult,25.99
https://www.tradeinn.com/h/13721/137217303/adidas-3g-speed-reversible-short-pants.jpg,adidas 3g speed reversible short pants,clothing,adult,16.49
https://www.tradeinn.com/h/13721/137217305/adidas-3g-speed-reversible-short-pants.jpg,adidas 3g speed reversible short pants,clothing,adult,16.49
https://www.tradeinn.com/h/13721/137217300/adidas-3g-speed-reversible-sleeveless-t-shirt.jpg,adidas 3g speed reversible sleeveless t-shirt,clothing,adult,15.99
https://www.tradeinn.com/h/13901/139018617/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,13.99
https://www.tradeinn.com/h/13901/139018630/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,10.99
https://www.tradeinn.com/h/13721/137217304/adidas-3g-speed-reversible-short-pants.jpg,adidas 3g speed reversible short pants,clothing,adult,16.49
https://www.tradeinn.com/h/13872/138728751/hummel-core-xk-poly-shorts.jpg,hummel core xk poly shorts,clothing,adult,15.49
https://www.tradeinn.com/h/13723/137235162/kappa-martio-jacket.jpg,kappa martio jacket,clothing,adult,24.99
https://www.tradeinn.com/h/13721/137217291/adidas-3g-speed-reversible-short-pants.jpg,adidas 3g speed reversible short pants,clothing,adult,19.49
https://www.tradeinn.com/h/13721/137217287/adidas-3g-speed-reversible-sleeveless-t-shirt.jpg,adidas 3g speed reversible sleeveless t-shirt,clothing,adult,15.99
https://www.tradeinn.com/h/13901/139018640/joma-phoenix-set.jpg,joma phoenix set,clothing,adult,13.99
https://www.tradeinn.com/h/13721/137217289/adidas-3g-speed-reversible-sleeveless-t-shirt.jpg,adidas 3g speed reversible sleeveless t-shirt,clothing,adult,19.49
